Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,88.62999725341797,88.7699966430664,87.52999877929688,88.61000061035156,83.25733947753906,2661600
2022-01-04,88.5,89.94000244140625,88.5,88.6500015258789,83.29492950439453,2349200
2022-01-05,88.66000366210938,90.29000091552734,88.66000366210938,89.47000122070312,84.06538391113281,3343300
2022-01-06,89.5,90.30999755859375,88.91000366210938,89.18000030517578,83.79291534423828,3296300
2022-01-07,88.98999786376953,91.2699966430664,88.55999755859375,90.80000305175781,85.3150634765625,3109600
2022-01-10,90.91000366210938,91.43000030517578,90.33999633789062,90.5,85.0331802368164,3206500
2022-01-11,90.2699966430664,90.62999725341797,89.18000030517578,89.7699966430664,84.3472671508789,2231600
2022-01-12,89.69999694824219,90.41000366210938,88.95999908447266,90.29000091552734,84.83586883544922,2244200
2022-01-13,90.26000213623047,91.58000183105469,89.91000366210938,90.86000061035156,85.37142944335938,2937700
2022-01-14,91.12999725341797,91.30999755859375,90.27999877929688,90.9800033569336,85.48419952392578,4088400
2022-01-18,90.51000213623047,90.81999969482422,89.19999694824219,90.31999969482422,84.86405181884766,2558800
2022-01-19,90.44999694824219,91.06999969482422,89.63999938964844,90.30000305175781,84.84526062011719,2535000
2022-01-20,90.45999908447266,91.02999877929688,89.81999969482422,89.91999816894531,84.48820495605469,2361500
2022-01-21,90.66000366210938,91.66000366210938,89.7300033569336,89.97000122070312,84.53519439697266,3969900
2022-01-24,90.4000015258789,91.18000030517578,87.08000183105469,89.12000274658203,83.7365493774414,4777200
2022-01-25,88.2699966430664,89.66000366210938,88.05000305175781,88.95999908447266,83.58619689941406,2837900
2022-01-26,88.76000213623047,89.80000305175781,88.31999969482422,88.83000183105469,83.46406555175781,3561600
2022-01-27,89.08000183105469,90.5199966430664,89.0,89.4000015258789,83.99961853027344,3239000
2022-01-28,89.1500015258789,90.29000091552734,88.47000122070312,90.12999725341797,84.6855239868164,4460800
2022-01-31,89.33999633789062,90.48999786376953,89.11000061035156,90.4000015258789,84.93921661376953,5909000
2022-02-01,89.91000366210938,90.12999725341797,87.91000366210938,88.3499984741211,83.01305389404297,4817000
2022-02-02,88.44000244140625,89.98999786376953,87.80999755859375,89.87999725341797,84.45062255859375,3518800
2022-02-03,90.0,90.5999984741211,89.61000061035156,90.19000244140625,84.74190521240234,2529800
2022-02-04,89.2699966430664,90.29000091552734,88.41999816894531,89.16999816894531,83.78350830078125,3439600
2022-02-07,88.77999877929688,90.37999725341797,88.77999877929688,89.80999755859375,84.38484954833984,3011400
2022-02-08,90.06999969482422,90.54000091552734,89.70999908447266,90.19999694824219,84.75128936767578,2415300
2022-02-09,90.0199966430664,90.12000274658203,89.05999755859375,89.37999725341797,84.71339416503906,2828700
2022-02-10,88.58999633789062,89.0,87.19000244140625,87.38999938964844,82.82728576660156,3065100
2022-02-11,87.55999755859375,88.6500015258789,87.5199966430664,87.6500015258789,83.07369995117188,3340500
2022-02-14,87.93000030517578,88.05000305175781,85.43000030517578,86.18000030517578,81.68046569824219,2659100
2022-02-15,86.4000015258789,86.80999755859375,84.95999908447266,85.44000244140625,80.97909545898438,3790700
2022-02-16,85.62999725341797,85.93000030517578,84.37000274658203,85.41000366210938,80.95066833496094,2622900
2022-02-17,85.06999969482422,85.87999725341797,84.19999694824219,85.48999786376953,81.02648162841797,3155000
2022-02-18,85.30000305175781,86.37000274658203,85.01000213623047,85.70999908447266,81.23500061035156,3909500
2022-02-22,85.70999908447266,86.6500015258789,85.1500015258789,85.98999786376953,81.50037384033203,2481200
2022-02-23,85.98999786376953,86.18000030517578,84.43000030517578,84.63999938964844,80.22086334228516,3615400
