Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,160.47999572753906,162.60000610351562,158.8699951171875,160.3000030517578,146.27159118652344,2128100
2022-01-04,162.22999572753906,163.8800048828125,161.8000030517578,162.97999572753906,148.717041015625,1834100
2022-01-05,163.86000061035156,165.8300018310547,160.9600067138672,161.02999877929688,146.93768310546875,2324400
2022-01-06,161.8300018310547,164.52000427246094,160.75999450683594,163.16000366210938,148.88128662109375,1715700
2022-01-07,162.8300018310547,163.89999389648438,161.0500030517578,161.27000427246094,147.15667724609375,1457100
2022-01-10,160.3000030517578,160.99000549316406,157.08999633789062,160.8800048828125,146.80081176757812,1753600
2022-01-11,160.89999389648438,162.61000061035156,158.07000732421875,161.8300018310547,147.6676788330078,1267700
2022-01-12,162.58999633789062,163.64999389648438,161.75999450683594,161.92999267578125,147.75892639160156,931100
2022-01-13,162.42999267578125,164.24000549316406,162.25,162.99000549316406,148.72616577148438,1246800
2022-01-14,162.08999633789062,162.08999633789062,152.47999572753906,155.6999969482422,142.0741424560547,2539700
2022-01-18,154.2899932861328,154.3000030517578,150.86000061035156,153.88999938964844,140.42254638671875,2753000
2022-01-19,154.88999938964844,154.88999938964844,148.52999877929688,148.58999633789062,135.5863494873047,2198900
2022-01-20,150.49000549316406,152.75,147.19000244140625,147.42999267578125,134.52784729003906,1976000
2022-01-21,147.14999389648438,147.5399932861328,144.55999755859375,146.9600067138672,134.09901428222656,2515300
2022-01-24,142.8800048828125,146.22999572753906,137.75,146.10000610351562,133.31427001953125,3755400
2022-01-25,142.6999969482422,148.9600067138672,140.83999633789062,146.77999877929688,133.93475341796875,2614100
2022-01-26,149.11000061035156,151.8699951171875,143.75999450683594,145.5800018310547,132.83978271484375,2029400
2022-01-27,147.7100067138672,149.4600067138672,143.10000610351562,143.88999938964844,131.2976837158203,1810000
2022-01-28,143.55999755859375,146.44000244140625,139.6699981689453,146.39999389648438,133.5880126953125,2631400
2022-01-31,144.86000061035156,147.60000610351562,143.61000061035156,147.1999969482422,134.3179931640625,2108000
2022-02-01,147.1999969482422,148.66000366210938,145.0399932861328,147.36000061035156,134.4639892578125,1510600
2022-02-02,148.00999450683594,149.97999572753906,146.91000366210938,149.5500030517578,136.46234130859375,1871200
2022-02-03,147.97000122070312,149.19000244140625,145.33999633789062,145.55999755859375,132.821533203125,1539100
2022-02-04,144.22999572753906,146.80999755859375,141.75,145.17999267578125,132.47479248046875,1934900
