Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,87.33000183105469,87.94000244140625,85.76000213623047,87.9000015258789,85.41936492919922,10644400
2022-01-04,87.9000015258789,89.58000183105469,87.7300033569336,88.83999633789062,86.33283996582031,11959000
2022-01-05,88.48999786376953,88.5999984741211,86.22000122070312,86.45999908447266,84.02000427246094,11236700
2022-01-06,86.0,87.41999816894531,85.55000305175781,86.33999633789062,84.21508026123047,7918400
2022-01-07,86.44999694824219,88.0,86.27999877929688,87.51000213623047,85.3563003540039,9836800
2022-01-10,87.37999725341797,89.37999725341797,86.94999694824219,89.27999877929688,87.08272552490234,11025500
2022-01-11,88.63999938964844,89.0,87.41000366210938,88.4800033569336,86.30242156982422,7249800
2022-01-12,88.88999938964844,89.5199966430664,87.66999816894531,88.30999755859375,86.13660430908203,5840300
2022-01-13,88.7300033569336,88.91999816894531,87.55000305175781,87.79000091552734,85.62940216064453,6044300
2022-01-14,87.4800033569336,88.0999984741211,86.66000366210938,87.69000244140625,85.53186798095703,6054800
2022-01-18,86.87000274658203,86.97000122070312,85.33999633789062,85.55000305175781,83.44454193115234,6824700
2022-01-19,85.7699966430664,86.69000244140625,83.2300033569336,83.37999725341797,81.32792663574219,10501800
2022-01-20,83.91999816894531,85.0,82.5199966430664,82.72000122070312,80.68417358398438,10836900
2022-01-21,83.36000061035156,83.38999938964844,82.02999877929688,82.22000122070312,80.19647979736328,11609000
2022-01-24,81.22000122070312,82.41999816894531,79.58999633789062,82.41999816894531,80.39155578613281,16770400
2022-01-25,81.33000183105469,82.0999984741211,80.19999694824219,81.06999969482422,79.07478332519531,13469900
2022-01-26,81.91000366210938,82.02999877929688,79.27999877929688,79.58999633789062,77.6312026977539,13971300
2022-01-27,80.11000061035156,81.1500015258789,79.19999694824219,79.77999877929688,77.81653594970703,10331900
2022-01-28,79.98999786376953,80.5,78.56999969482422,80.4800033569336,78.49930572509766,7854700
2022-01-31,80.48999786376953,81.63999938964844,80.12000274658203,81.16000366210938,79.1625747680664,10594200
2022-02-01,81.4000015258789,81.4000015258789,79.6500015258789,81.04000091552734,79.04552459716797,8016900
2022-02-02,81.16000366210938,82.87999725341797,80.83999633789062,82.5,80.46959686279297,9287600
2022-02-03,81.62999725341797,82.76000213623047,81.62999725341797,81.94000244140625,79.92338562011719,8207200
2022-02-04,82.02999877929688,82.91000366210938,81.47000122070312,82.11000061035156,80.08918762207031,5570200
2022-02-07,82.13999938964844,82.25,80.66000366210938,80.73999786376953,78.7529067993164,6292200
2022-02-08,80.29000091552734,80.86000061035156,79.80000305175781,80.79000091552734,78.80168151855469,6585300
2022-02-09,81.75,83.6500015258789,81.6500015258789,83.44999694824219,81.39620208740234,8755900
2022-02-10,82.75,83.77999877929688,81.62000274658203,81.8499984741211,79.83558654785156,6336300
2022-02-11,81.83999633789062,82.43000030517578,79.52999877929688,79.75,77.78727722167969,7670500
2022-02-14,79.58000183105469,79.7300033569336,78.44000244140625,78.94999694824219,77.00695037841797,5389800
2022-02-15,79.38999938964844,79.93000030517578,79.20999908447266,79.7699966430664,77.80677795410156,5712800
2022-02-16,79.47000122070312,79.77999877929688,78.22000122070312,79.19000244140625,77.24105072021484,6227000
2022-02-17,78.76000213623047,78.9800033569336,75.33000183105469,75.52999877929688,73.67112731933594,9247100
2022-02-18,75.5,75.7300033569336,74.27999877929688,74.56999969482422,72.73475646972656,7790100
2022-02-22,73.81999969482422,74.91000366210938,73.62000274658203,74.12000274658203,72.29582977294922,8039000
2022-02-23,74.06999969482422,74.37999725341797,72.3499984741211,72.47000122070312,70.68643188476562,6807100
2022-02-24,70.94000244140625,74.94000244140625,70.2300033569336,74.80999755859375,72.9688491821289,11240500
2022-02-25,74.6500015258789,76.83000183105469,74.31999969482422,76.3499984741211,74.470947265625,8291800
2022-02-28,75.56999969482422,76.69999694824219,75.0199966430664,75.97000122070312,74.10029602050781,9234400
2022-03-01,75.9800033569336,76.5,75.62000274658203,76.01000213623047,74.13932037353516,8752100
2022-03-02,76.44999694824219,78.86000061035156,76.25,78.27999877929688,76.35345458984375,8527200
2022-03-03,78.95999908447266,79.04000091552734,77.43000030517578,78.25,76.3241958618164,8203000
2022-03-04,77.66999816894531,77.91000366210938,75.77999877929688,76.48999786376953,74.60750579833984,8841300
2022-03-07,76.29000091552734,76.38999938964844,73.44000244140625,74.31999969482422,72.49090576171875,11110100
2022-03-08,73.83999633789062,75.2300033569336,73.11000061035156,73.33000183105469,71.52528381347656,9134100
2022-03-09,74.91999816894531,76.94999694824219,74.69000244140625,76.0999984741211,74.22710418701172,8959500
2022-03-10,75.0999984741211,76.8499984741211,75.02999877929688,76.6500015258789,74.76356506347656,13812600
2022-03-11,76.69999694824219,79.9000015258789,74.0,77.81999969482422,75.9047622680664,22795800
2022-03-14,77.91999816894531,78.5999984741211,75.44000244140625,77.06999969482422,75.17323303222656,13306200
2022-03-15,78.05000305175781,81.54000091552734,77.06999969482422,80.5999984741211,78.61634826660156,16847200
2022-03-16,81.0,81.2300033569336,77.75,79.95999908447266,77.99210357666016,14071300
2022-03-17,79.77999877929688,81.29000091552734,79.26000213623047,80.5999984741211,78.61634826660156,10462400
2022-03-18,79.62999725341797,81.98999786376953,78.83999633789062,81.68000030517578,79.6697769165039,24176000
2022-03-21,81.27999877929688,81.9800033569336,80.2699966430664,80.95999908447266,78.96748352050781,8131300
2022-03-22,81.45999908447266,82.2300033569336,80.83000183105469,81.80000305175781,79.78681182861328,9292300
2022-03-23,81.25,81.41000366210938,80.22000122070312,80.38999938964844,78.41152954101562,7451100
2022-03-24,80.6500015258789,82.81999969482422,80.48999786376953,82.23999786376953,80.21598815917969,7025700
2022-03-25,82.04000091552734,82.83999633789062,81.2300033569336,81.7300033569336,79.71855163574219,5682300
2022-03-28,81.73999786376953,83.70999908447266,81.73999786376953,83.5999984741211,81.54252624511719,6626700
2022-03-29,84.48999786376953,84.51000213623047,83.11000061035156,84.29000091552734,82.21553802490234,5762000
2022-03-30,83.95999908447266,84.36000061035156,83.12000274658203,83.36000061035156,81.30842590332031,5533100
2022-03-31,83.11000061035156,83.91000366210938,82.58999633789062,82.7300033569336,80.69393920898438,9433300
2022-04-01,83.04000091552734,83.36000061035156,81.47000122070312,82.01000213623047,79.99164581298828,6147500
2022-04-04,82.25,84.30000305175781,82.0,84.06999969482422,82.0009536743164,7882400
2022-04-05,83.4000015258789,84.5199966430664,82.66999816894531,82.94000244140625,80.89877319335938,5143400
2022-04-06,81.91999816894531,82.47000122070312,81.37000274658203,82.12000274658203,80.09894561767578,5492400
2022-04-07,81.25,82.01000213623047,80.77999877929688,81.54000091552734,79.84435272216797,7112200
2022-04-08,81.70999908447266,81.83000183105469,80.26000213623047,80.94000244140625,79.25682830810547,6182500
2022-04-11,80.62999725341797,81.12999725341797,79.69999694824219,79.76000213623047,78.10137176513672,5738400
2022-04-12,79.94999694824219,80.98999786376953,79.0199966430664,79.33000183105469,77.68030548095703,6174700
2022-04-13,79.26000213623047,79.95999908447266,78.62999725341797,79.75,78.0915756225586,4728600
2022-04-14,79.83000183105469,80.36000061035156,79.31999969482422,79.44999694824219,77.79780578613281,5590400
2022-04-18,79.1500015258789,79.9800033569336,77.91000366210938,78.22000122070312,76.59339141845703,4955900
2022-04-19,78.25,79.77999877929688,78.23999786376953,79.55999755859375,77.90552520751953,5412400
2022-04-20,79.79000091552734,81.86000061035156,79.79000091552734,80.29000091552734,78.62034606933594,9472600
2022-04-21,81.48999786376953,81.5999984741211,79.33000183105469,79.4800033569336,77.82718658447266,5616100
2022-04-22,79.2699966430664,79.69999694824219,76.16000366210938,76.20999908447266,74.62519073486328,9357100
2022-04-25,76.19999694824219,77.05999755859375,74.69999694824219,76.9800033569336,75.37918090820312,7305900
2022-04-26,76.3499984741211,76.6500015258789,74.4800033569336,74.51000213623047,72.96054077148438,7555200
2022-04-27,74.58000183105469,76.0199966430664,74.41999816894531,74.76000213623047,73.20533752441406,7279200
2022-04-28,75.5199966430664,76.62999725341797,74.5999984741211,76.13999938964844,74.556640625,6177900
2022-04-29,75.33999633789062,75.87000274658203,73.1500015258789,73.4000015258789,71.87362670898438,7946900
2022-05-02,73.93000030517578,74.5999984741211,72.52999877929688,74.0,72.46115112304688,7379900
2022-05-03,73.8499984741211,74.20999908447266,72.80999755859375,73.29000091552734,71.76591491699219,5211500
2022-05-04,73.37999725341797,75.3499984741211,72.79000091552734,75.20999908447266,73.64598083496094,6759900
2022-05-05,74.0,74.72000122070312,71.98999786376953,72.80000305175781,71.2861099243164,7197200
2022-05-06,72.12999725341797,72.94000244140625,71.62999725341797,72.48999786376953,70.9825439453125,6222500
2022-05-09,71.63999938964844,72.58999633789062,71.16999816894531,71.54000091552734,70.05229949951172,7019700
2022-05-10,72.5,73.62000274658203,71.2699966430664,72.52999877929688,71.0217056274414,8129000
2022-05-11,72.30999755859375,73.45999908447266,70.87000274658203,71.02999877929688,69.55290985107422,6932100
2022-05-12,70.87999725341797,70.93000030517578,68.97000122070312,70.7300033569336,69.2591552734375,11698900
2022-05-13,70.95999908447266,71.9800033569336,70.52999877929688,71.16999816894531,69.68999481201172,6700100
2022-05-16,70.69000244140625,70.91000366210938,69.38999938964844,69.70999908447266,68.26034545898438,6942100
2022-05-17,71.05000305175781,71.9000015258789,70.69999694824219,71.87999725341797,70.38522338867188,5952500
2022-05-18,70.80000305175781,70.94000244140625,67.80999755859375,68.30000305175781,66.87968444824219,7977300
2022-05-19,67.4800033569336,67.9000015258789,66.72000122070312,67.04000091552734,65.64588165283203,9451600
2022-05-20,67.87999725341797,68.69000244140625,66.8499984741211,68.62999725341797,67.20281982421875,7531100
2022-05-23,69.30999755859375,70.47000122070312,68.66999816894531,70.04000091552734,68.58350372314453,7370200
2022-05-24,69.66999816894531,70.52999877929688,68.30999755859375,69.02999877929688,67.59449768066406,6644100
2022-05-25,68.87999725341797,70.22000122070312,68.7699966430664,69.83000183105469,68.37786865234375,7103300
2022-05-26,70.12999725341797,72.12000274658203,69.91000366210938,71.66000366210938,70.16981506347656,6758900
2022-05-27,72.36000061035156,72.8499984741211,71.55000305175781,72.77999877929688,71.26651000976562,6566700
2022-05-31,72.2300033569336,72.9800033569336,71.5199966430664,71.91999816894531,70.42440032958984,16890300
2022-06-01,73.0199966430664,73.2699966430664,71.1500015258789,71.5999984741211,70.11105346679688,5804700
2022-06-02,71.4800033569336,73.19000244140625,71.01000213623047,73.13999938964844,71.61902618408203,6200400
2022-06-03,72.55999755859375,72.95999908447266,71.2300033569336,71.79000091552734,70.29711151123047,8169500
2022-06-06,72.62999725341797,74.83999633789062,72.62999725341797,72.97000122070312,71.45257568359375,5274700
